Epoch,CTR
  0,0.05
  1,0.04
  2,0.04
  3,0.30
  4,0.22
  5,0.14
  6,0.23
  7,0.03
  8,0.37
  9,0.37
 10,0.38
 11,0.30
 12,0.30
 13,0.33
 14,0.29
 15,0.28
 16,0.27
 17,0.31
 18,0.20
 19,0.24
 20,0.21
 21,0.10
 22,0.15
 23,0.24
 24,0.23
 25,0.12
 26,0.13
 27,0.15
 28,0.12
 29,0.18
 30,0.26
 31,0.24
 32,0.06
 33,0.09
 34,0.21
 35,0.15
 36,0.20
 37,0.18
 38,0.19
 39,0.23
 40,0.18
 41,0.13
 42,0.09
 43,0.15
 44,0.14
 45,0.14
 46,0.18
 47,0.20
 48,0.21
 49,0.17
 50,0.17
 51,0.16
 52,0.14
 53,0.08
 54,0.15
 55,0.13
 56,0.11
 57,0.10
 58,0.10
 59,0.12
 60,0.13
 61,0.05
 62,0.07
 63,0.17
 64,0.08
 65,0.12
 66,0.05
 67,0.04
 68,0.07
 69,0.09
 70,0.12
 71,0.06
 72,0.13
 73,0.14
 74,0.11
 75,0.11
 76,0.07
 77,0.09
 78,0.10
 79,0.10
 80,0.13
 81,0.06
 82,0.06
 83,0.09
 84,0.05
 85,0.08
 86,0.06
 87,0.05
 88,0.11
 89,0.05
 90,0.05
 91,0.05
 92,0.05
 93,0.07
 94,0.04
 95,0.09
 96,0.08
 97,0.04
 98,0.09
 99,0.10
100,0.11
101,0.06
102,0.10
103,0.08
104,0.03
105,0.06
106,0.05
107,0.02
108,0.05
109,0.09
110,0.05
111,0.02
112,0.09
113,0.08
114,0.10
115,0.05
116,0.04
117,0.08
118,0.06
119,0.03
120,0.04
121,0.14
122,0.13
123,0.05
124,0.14
125,0.05
126,0.05
127,0.05
128,0.05
129,0.04
130,0.05
131,0.03
132,0.06
133,0.07
134,0.09
135,0.05
136,0.04
137,0.04
138,0.02
139,0.03
140,0.08
141,0.09
142,0.01
143,0.03
144,0.03
145,0.06
146,0.04
147,0.10
148,0.04
149,0.08
150,0.04
151,0.05
152,0.07
153,0.04
154,0.05
155,0.08
156,0.03
157,0.06
158,0.03
159,0.05
160,0.06
161,0.05
162,0.02
163,0.04
164,0.01
165,0.05
166,0.03
167,0.05
168,0.05
169,0.02
170,0.04
171,0.06
172,0.11
173,0.04
174,0.01
175,0.06
176,0.03
177,0.05
178,0.03
179,0.05
180,0.05
181,0.04
182,0.02
183,0.06
184,0.04
185,0.02
186,0.08
187,0.03
188,0.07
189,0.04
190,0.04
191,0.04
192,0.08
193,0.06
194,0.07
195,0.03
196,0.08
197,0.04
198,0.04
199,0.02
200,0.10
201,0.04
202,0.05
203,0.04
204,0.02
205,0.04
206,0.01
207,0.06
208,0.01
209,0.07
210,0.02
211,0.04
212,0.01
213,0.02
214,0.04
215,0.05
216,0.03
217,0.04
218,0.04
219,0.06
220,0.05
221,0.02
222,0.06
223,0.04
224,0.05
225,0.06
226,0.02
227,0.03
228,0.03
229,0.03
230,0.02
231,0.04
232,0.03
233,0.05
234,0.05
235,0.03
236,0.02
237,0.05
238,0.05
239,0.03
240,0.03
241,0.04
242,0.03
243,0.02
244,0.04
245,0.04
246,0.02
247,0.07
248,0.04
249,0.04
250,0.04
251,0.04
252,0.03
253,0.02
254,0.02
255,0.03
256,0.05
257,0.02
258,0.07
259,0.03
260,0.04
261,0.02
262,0.03
263,0.07
264,0.04
265,0.06
266,0.03
267,0.06
268,0.03
269,0.03
270,0.04
271,0.06
272,0.03
273,0.05
274,0.08
275,0.05
276,0.05
277,0.05
278,0.04
279,0.06
280,0.03
281,0.02
282,0.04
283,0.04
284,0.03
285,0.04
286,0.04
287,0.03
288,0.10
289,0.02
290,0.02
291,0.05
292,0.06
293,0.04
294,0.02
295,0.05
296,0.05
297,0.05
298,0.03
299,0.05
300,0.03
301,0.05
302,0.00
303,0.02
304,0.02
305,0.05
306,0.03
307,0.02
308,0.01
309,0.02
310,0.07
311,0.03
312,0.02
313,0.03
314,0.00
315,0.02
316,0.03
317,0.02
318,0.03
319,0.02
320,0.02
321,0.04
322,0.02
323,0.02
324,0.01
325,0.06
326,0.04
327,0.06
328,0.04
329,0.03
330,0.03
331,0.05
332,0.02
333,0.03
334,0.04
335,0.02
336,0.02
337,0.02
338,0.03
339,0.06
340,0.03
341,0.04
342,0.05
343,0.03
344,0.02
345,0.03
346,0.05
347,0.04
348,0.02
349,0.02
350,0.04
351,0.03
352,0.04
353,0.03
354,0.06
355,0.05
356,0.03
357,0.02
358,0.02
359,0.04
360,0.02
361,0.03
362,0.02
363,0.02
364,0.03
365,0.02
366,0.04
367,0.03
368,0.04
369,0.04
370,0.06
371,0.06
372,0.04
373,0.03
374,0.02
375,0.02
376,0.04
377,0.03
378,0.03
379,0.03
380,0.02
381,0.05
382,0.02
383,0.04
384,0.02
385,0.06
386,0.01
387,0.02
388,0.02
389,0.02
390,0.02
391,0.03
392,0.02
393,0.04
394,0.02
395,0.02
396,0.03
397,0.02
398,0.01
399,0.03
400,0.03
401,0.03
402,0.04
403,0.05
404,0.02
405,0.04
406,0.03
407,0.03
408,0.08
409,0.03
410,0.03
411,0.03
412,0.02
413,0.04
414,0.04
415,0.03
416,0.05
417,0.05
418,0.02
419,0.04
420,0.07
421,0.03
422,0.05
423,0.02
424,0.04
425,0.02
426,0.06
427,0.02
428,0.04
429,0.04
430,0.01
431,0.03
432,0.04
433,0.01
434,0.02
435,0.05
436,0.06
437,0.06
438,0.06
439,0.02
440,0.03
441,0.06
442,0.03
443,0.02
444,0.07
445,0.04
446,0.04
447,0.04
448,0.06
449,0.06
450,0.03
451,0.05
452,0.03
453,0.05
454,0.03
455,0.02
456,0.03
457,0.05
458,0.07
459,0.04
460,0.04
461,0.06
462,0.04
463,0.03
464,0.03
465,0.03
466,0.02
467,0.02
468,0.04
469,0.03
470,0.03
471,0.03
472,0.05
473,0.05
474,0.01
475,0.07
476,0.06
477,0.02
478,0.02
479,0.03
480,0.02
481,0.06
482,0.07
483,0.04
484,0.04
485,0.03
486,0.03
487,0.02
488,0.03
489,0.03
490,0.07
491,0.02
492,0.04
493,0.04
494,0.02
495,0.03
496,0.03
497,0.03
498,0.05
499,0.04
500,0.04
501,0.02
502,0.02
503,0.03
504,0.02
505,0.04
506,0.03
507,0.06
508,0.02
509,0.01
510,0.05
511,0.06
512,0.03
513,0.02
514,0.04
515,0.04
516,0.02
517,0.04
518,0.02
519,0.02
520,0.03
521,0.02
522,0.04
523,0.02
524,0.11
525,0.01
526,0.03
527,0.02
528,0.02
529,0.04
530,0.01
531,0.02
532,0.02
533,0.04
534,0.03
535,0.02
536,0.04
537,0.02
538,0.05
539,0.05
540,0.02
541,0.07
542,0.03
543,0.04
544,0.03
545,0.02
546,0.03
547,0.03
548,0.05
549,0.02
550,0.05
551,0.03
552,0.10
553,0.05
554,0.03
555,0.03
556,0.03
557,0.02
558,0.01
559,0.03
560,0.03
561,0.05
562,0.05
563,0.05
564,0.03
565,0.03
566,0.03
567,0.03
568,0.02
569,0.01
570,0.03
571,0.05
572,0.03
573,0.03
574,0.03
575,0.04
576,0.02
577,0.02
578,0.03
579,0.03
580,0.04
581,0.05
582,0.02
583,0.04
584,0.03
585,0.03
586,0.05
587,0.04
588,0.02
589,0.03
590,0.03
591,0.02
592,0.05
593,0.02
594,0.02
595,0.03
596,0.03
597,0.02
598,0.04
599,0.02
600,0.02
601,0.02
602,0.02
603,0.01
604,0.04
605,0.02
606,0.06
607,0.06
608,0.03
609,0.01
610,0.02
611,0.02
612,0.02
613,0.05
614,0.01
615,0.03
616,0.02
617,0.09
618,0.02
619,0.02
620,0.01
621,0.03
622,0.02
623,0.02
624,0.01
625,0.02
626,0.05
627,0.01
628,0.02
629,0.02
630,0.02
631,0.02
632,0.04
633,0.02
634,0.04
635,0.03
636,0.02
637,0.03
638,0.03
639,0.02
640,0.01
641,0.03
642,0.03
643,0.03
644,0.02
645,0.02
646,0.01
647,0.02
648,0.02
649,0.02
650,0.01
651,0.01
652,0.01
653,0.02
654,0.03
655,0.02
656,0.04
657,0.04
658,0.01
659,0.01
660,0.02
661,0.01
662,0.02
663,0.04
664,0.03
665,0.02
666,0.02
667,0.01
668,0.07
669,0.01
670,0.02
671,0.02
672,0.04
673,0.03
674,0.03
675,0.02
676,0.03
677,0.01
678,0.01
679,0.02
680,0.05
681,0.01
682,0.04
683,0.01
684,0.03
685,0.02
686,0.03
687,0.01
688,0.01
689,0.01
690,0.01
691,0.03
692,0.02
693,0.01
694,0.01
695,0.03
696,0.02
697,0.03
698,0.02
699,0.01
700,0.01
701,0.01
702,0.01
703,0.02
704,0.06
705,0.01
706,0.02
707,0.01
708,0.01
709,0.05
710,0.02
711,0.01
712,0.01
713,0.02
714,0.04
715,0.02
716,0.02
717,0.01
718,0.03
719,0.03
720,0.02
721,0.02
722,0.01
723,0.05
724,0.03
725,0.01
726,0.02
727,0.02
728,0.01
729,0.05
730,0.01
731,0.01
732,0.02
733,0.03
734,0.01
735,0.02
736,0.01
737,0.03
738,0.02
739,0.03
740,0.01
741,0.01
742,0.03
743,0.03
744,0.01
745,0.04
746,0.03
747,0.02
748,0.03
749,0.02
750,0.01
751,0.03
752,0.02
753,0.02
754,0.02
755,0.02
756,0.02
757,0.02
758,0.02
759,0.03
760,0.02
761,0.01
762,0.03
763,0.02
764,0.02
765,0.02
766,0.02
767,0.02
768,0.07
769,0.02
770,0.02
771,0.03
772,0.05
773,0.03
774,0.02
775,0.03
776,0.01
777,0.02
778,0.03
779,0.02
780,0.02
781,0.01
782,0.02
783,0.02
784,0.02
785,0.02
786,0.02
787,0.01
788,0.02
789,0.02
790,0.02
791,0.03
792,0.01
793,0.02
794,0.01
795,0.03
796,0.02
797,0.02
798,0.01
799,0.04
800,0.01
801,0.02
802,0.04
803,0.03
804,0.02
805,0.03
806,0.03
807,0.03
808,0.02
809,0.03
810,0.03
811,0.02
812,0.02
813,0.01
814,0.02
815,0.02
816,0.02
817,0.01
818,0.05
819,0.02
820,0.03
821,0.03
822,0.01
823,0.01
824,0.01
825,0.01
826,0.02
827,0.02
828,0.02
829,0.02
830,0.01
831,0.03
832,0.03
833,0.02
834,0.02
835,0.02
836,0.01
837,0.02
838,0.01
839,0.02
840,0.02
841,0.03
842,0.04
843,0.01
844,0.04
845,0.02
846,0.02
847,0.04
848,0.03
849,0.04
850,0.01
851,0.03
852,0.02
853,0.02
854,0.02
855,0.01
856,0.03
857,0.02
858,0.03
859,0.03
860,0.04
861,0.01
862,0.05
863,0.03
864,0.03
865,0.04
866,0.04
867,0.03
868,0.04
869,0.06
870,0.02
871,0.02
872,0.04
873,0.04
874,0.02
875,0.03
876,0.04
877,0.02
878,0.01
879,0.04
880,0.06
881,0.01
882,0.03
883,0.03
884,0.03
885,0.05
886,0.02
887,0.02
888,0.02
889,0.02
890,0.04
891,0.02
892,0.02
893,0.02
894,0.01
895,0.03
896,0.02
897,0.02
898,0.02
899,0.03
900,0.02
901,0.04
902,0.03
903,0.02
904,0.02
905,0.02
906,0.02
907,0.02
908,0.03
909,0.04
910,0.02
911,0.01
912,0.01
913,0.03
914,0.03
915,0.04
916,0.02
917,0.02
918,0.03
919,0.02
920,0.03
921,0.04
922,0.04
923,0.01
924,0.03
925,0.01
926,0.02
927,0.03
928,0.03
929,0.06
930,0.02
931,0.01
932,0.04
933,0.03
934,0.04
935,0.01
936,0.02
937,0.05
938,0.05
939,0.01
940,0.02
941,0.04
942,0.04
943,0.01
944,0.03
945,0.03
946,0.03
947,0.04
948,0.03
949,0.03
950,0.02
951,0.02
952,0.03
953,0.02
954,0.01
955,0.02
956,0.02
957,0.02
958,0.02
959,0.05
960,0.01
961,0.01
962,0.04
963,0.03
964,0.02
965,0.02
966,0.06
967,0.06
968,0.03
969,0.04
970,0.01
971,0.02
972,0.02
973,0.03
974,0.04
975,0.04
976,0.01
977,0.03
978,0.02
979,0.04
980,0.03
981,0.03
982,0.05
983,0.03
984,0.02
985,0.01
986,0.04
987,0.03
988,0.04
989,0.01
990,0.02
991,0.02
992,0.02
993,0.03
994,0.01
995,0.02
996,0.04
997,0.01
998,0.05
999,0.04
1000,0.03
1001,0.03
1002,0.02
1003,0.02
1004,0.03
1005,0.04
1006,0.01
1007,0.05
1008,0.05
1009,0.05
1010,0.02
1011,0.04
1012,0.08
1013,0.03
1014,0.02
1015,0.05
1016,0.03
1017,0.08
1018,0.02
1019,0.02
1020,0.02
1021,0.03
1022,0.03
1023,0.05
1024,0.07
1025,0.05
1026,0.03
1027,0.03
1028,0.01
1029,0.04
1030,0.03
1031,0.04
1032,0.06
1033,0.01
1034,0.03
1035,0.04
1036,0.06
1037,0.03
1038,0.02
1039,0.04
1040,0.03
1041,0.04
1042,0.01
1043,0.04
1044,0.06
1045,0.01
1046,0.02
1047,0.02
1048,0.05
1049,0.04
1050,0.04
1051,0.05
1052,0.05
1053,0.03
1054,0.02
1055,0.05
1056,0.05
1057,0.04
1058,0.03
1059,0.06
1060,0.02
1061,0.02
1062,0.04
1063,0.03
1064,0.02
1065,0.05
1066,0.03
1067,0.04
1068,0.05
1069,0.03
1070,0.02
1071,0.02
1072,0.08
1073,0.05
1074,0.04
1075,0.05
1076,0.02
1077,0.02
1078,0.05
1079,0.04
1080,0.04
1081,0.06
1082,0.04
1083,0.05
1084,0.03
1085,0.04
1086,0.04
1087,0.04
1088,0.10
1089,0.05
1090,0.02
1091,0.02
1092,0.05
1093,0.03
1094,0.02
1095,0.03
1096,0.03
1097,0.04
1098,0.04
1099,0.04
1100,0.03
1101,0.04
1102,0.06
1103,0.06
1104,0.04
1105,0.02
1106,0.03
1107,0.05
1108,0.04
1109,0.03
1110,0.02
1111,0.03
1112,0.03
1113,0.03
1114,0.04
1115,0.05
1116,0.04
1117,0.01
1118,0.04
1119,0.04
1120,0.03
1121,0.04
1122,0.03
1123,0.02
1124,0.03
1125,0.04
1126,0.03
1127,0.03
1128,0.03
1129,0.02
1130,0.02
1131,0.03
1132,0.01
1133,0.05
1134,0.03
1135,0.06
1136,0.03
1137,0.07
1138,0.02
1139,0.02
1140,0.02
1141,0.03
1142,0.07
1143,0.04
1144,0.01
1145,0.02
1146,0.01
1147,0.01
1148,0.08
1149,0.05
1150,0.03
1151,0.02
1152,0.05
1153,0.03
1154,0.02
1155,0.02
1156,0.02
1157,0.02
1158,0.04
1159,0.01
1160,0.04
1161,0.03
1162,0.03
1163,0.02
1164,0.02
1165,0.06
1166,0.04
1167,0.02
1168,0.02
1169,0.04
1170,0.03
1171,0.03
1172,0.02
1173,0.03
1174,0.01
1175,0.02
1176,0.02
1177,0.05
1178,0.02
1179,0.02
1180,0.02
1181,0.03
1182,0.02
1183,0.03
1184,0.02
1185,0.04
1186,0.02
1187,0.03
1188,0.05
1189,0.01
1190,0.03
1191,0.04
1192,0.03
1193,0.03
1194,0.05
1195,0.04
1196,0.04
1197,0.03
1198,0.06
1199,0.02
1200,0.03
1201,0.04
1202,0.05
1203,0.08
1204,0.05
1205,0.03
1206,0.03
1207,0.06
1208,0.05
1209,0.03
1210,0.02
1211,0.07
1212,0.03
1213,0.05
1214,0.05
1215,0.04
1216,0.07
1217,0.05
1218,0.05
1219,0.05
1220,0.04
1221,0.03
1222,0.05
1223,0.04
1224,0.05
1225,0.07
1226,0.07
1227,0.02
1228,0.03
1229,0.03
1230,0.07
1231,0.03
1232,0.03
1233,0.05
1234,0.03
1235,0.05
1236,0.04
1237,0.05
1238,0.02
1239,0.06
1240,0.05
1241,0.04
1242,0.03
1243,0.09
1244,0.03
1245,0.03
1246,0.04
1247,0.04
1248,0.05
1249,0.04
1250,0.04
1251,0.01
1252,0.02
1253,0.03
1254,0.04
1255,0.03
1256,0.03
1257,0.05
1258,0.02
1259,0.03
1260,0.09
1261,0.03
1262,0.02
1263,0.04
1264,0.05
1265,0.05
1266,0.06
1267,0.03
1268,0.04
1269,0.04
1270,0.02
1271,0.03
1272,0.03
1273,0.05
1274,0.02
1275,0.04
1276,0.04
1277,0.04
1278,0.03
1279,0.02
1280,0.03
1281,0.04
1282,0.05
1283,0.03
1284,0.02
1285,0.02
1286,0.02
1287,0.04
1288,0.05
1289,0.07
1290,0.03
1291,0.03
1292,0.07
1293,0.03
1294,0.04
1295,0.05
1296,0.04
1297,0.04
1298,0.05
1299,0.02
1300,0.05
1301,0.01
1302,0.03
1303,0.03
1304,0.06
1305,0.04
1306,0.03
1307,0.05
1308,0.04
1309,0.04
1310,0.03
1311,0.02
1312,0.02
1313,0.03
1314,0.04
1315,0.02
1316,0.01
1317,0.02
1318,0.03
1319,0.02
1320,0.02
1321,0.03
1322,0.03
1323,0.03
1324,0.03
1325,0.03
1326,0.05
1327,0.01
1328,0.05
1329,0.01
1330,0.02
1331,0.03
1332,0.04
1333,0.02
1334,0.02
1335,0.02
1336,0.03
1337,0.06
1338,0.01
1339,0.02
1340,0.02
1341,0.02
1342,0.04
1343,0.02
1344,0.03
1345,0.02
1346,0.04
1347,0.03
1348,0.02
1349,0.02
1350,0.03
1351,0.03
1352,0.02
1353,0.03
1354,0.03
1355,0.02
1356,0.06
1357,0.05
1358,0.02
1359,0.03
1360,0.02
1361,0.03
1362,0.03
1363,0.03
1364,0.03
1365,0.02
1366,0.02
1367,0.03
1368,0.04
1369,0.04
1370,0.02
1371,0.02
1372,0.02
1373,0.04
1374,0.03
1375,0.01
1376,0.02
1377,0.04
1378,0.01
1379,0.02
1380,0.02
1381,0.04
1382,0.01
1383,0.02
1384,0.02
1385,0.04
1386,0.02
1387,0.02
1388,0.02
1389,0.02
1390,0.03
1391,0.04
1392,0.03
1393,0.01
1394,0.01
1395,0.02
1396,0.04
1397,0.02
1398,0.02
1399,0.06
1400,0.02
1401,0.02
1402,0.09
1403,0.04
1404,0.03
1405,0.03
1406,0.07
1407,0.03
1408,0.02
1409,0.04
1410,0.04
1411,0.03
1412,0.03
1413,0.01
1414,0.04
1415,0.03
1416,0.01
1417,0.03
1418,0.03
1419,0.09
1420,0.02
1421,0.03
1422,0.04
1423,0.02
1424,0.02
1425,0.03
1426,0.04
1427,0.02
1428,0.02
1429,0.06
1430,0.06
1431,0.03
1432,0.02
1433,0.02
1434,0.03
1435,0.02
1436,0.02
1437,0.04
1438,0.05
1439,0.03
1440,0.02
1441,0.02
1442,0.03
1443,0.02
1444,0.03
1445,0.03
1446,0.02
1447,0.02
1448,0.01
1449,0.02
1450,0.01
1451,0.02
1452,0.04
1453,0.01
1454,0.03
1455,0.03
1456,0.02
1457,0.03
1458,0.01
1459,0.03
1460,0.02
1461,0.03
1462,0.03
1463,0.03
1464,0.03
1465,0.01
1466,0.04
1467,0.03
1468,0.03
1469,0.02
1470,0.04
1471,0.02
1472,0.01
1473,0.05
1474,0.02
1475,0.02
1476,0.03
1477,0.02
1478,0.01
1479,0.02
1480,0.06
1481,0.03
1482,0.01
1483,0.04
1484,0.03
1485,0.02
1486,0.01
1487,0.02
1488,0.01
1489,0.02
1490,0.01
1491,0.02
1492,0.02
1493,0.01
1494,0.03
1495,0.03
1496,0.02
1497,0.04
1498,0.03
1499,0.01
1500,0.01
1501,0.02
1502,0.05
1503,0.01
1504,0.05
1505,0.02
1506,0.06
1507,0.04
1508,0.02
1509,0.05
1510,0.05
1511,0.02
1512,0.02
1513,0.02
1514,0.01
1515,0.02
1516,0.01
1517,0.01
1518,0.02
1519,0.03
1520,0.04
1521,0.03
1522,0.01
1523,0.06
1524,0.02
1525,0.02
1526,0.03
1527,0.01
1528,0.01
1529,0.03
1530,0.03
1531,0.06
1532,0.03
1533,0.02
1534,0.02
1535,0.03
1536,0.03
1537,0.02
1538,0.02
1539,0.03
1540,0.02
1541,0.02
1542,0.02
1543,0.02
1544,0.03
1545,0.05
1546,0.03
1547,0.03
1548,0.02
1549,0.02
1550,0.03
1551,0.03
1552,0.02
1553,0.02
1554,0.03
1555,0.02
1556,0.02
1557,0.03
1558,0.03
1559,0.02
1560,0.02
1561,0.02
1562,0.05
1563,0.01
1564,0.03
1565,0.04
1566,0.01
1567,0.02
1568,0.04
1569,0.02
1570,0.03
1571,0.08
1572,0.02
1573,0.02
1574,0.06
1575,0.05
1576,0.05
1577,0.06
1578,0.01
1579,0.05
1580,0.01
1581,0.03
1582,0.04
1583,0.02
1584,0.01
1585,0.02
1586,0.04
1587,0.01
1588,0.02
1589,0.03
1590,0.02
1591,0.03
1592,0.02
1593,0.02
1594,0.03
1595,0.01
1596,0.02
1597,0.02
1598,0.02
1599,0.02
1600,0.03
1601,0.02
1602,0.01
1603,0.02
1604,0.02
1605,0.08
1606,0.03
1607,0.03
1608,0.03
1609,0.03
1610,0.07
1611,0.04
1612,0.03
1613,0.03
1614,0.02
1615,0.02
1616,0.01
1617,0.00
1618,0.04
1619,0.01
1620,0.03
1621,0.02
1622,0.04
1623,0.01
1624,0.05
1625,0.03
1626,0.03
1627,0.02
1628,0.03
1629,0.03
1630,0.05
1631,0.03
1632,0.02
1633,0.03
1634,0.04
1635,0.03
1636,0.02
1637,0.02
1638,0.02
1639,0.02
1640,0.01
1641,0.01
1642,0.02
1643,0.04
1644,0.01
1645,0.03
1646,0.05
1647,0.02
1648,0.02
1649,0.04
1650,0.05
1651,0.03
1652,0.04
1653,0.05
1654,0.06
1655,0.03
1656,0.05
1657,0.02
1658,0.03
1659,0.04
1660,0.03
1661,0.03
1662,0.01
1663,0.05
1664,0.04
1665,0.01
1666,0.02
1667,0.02
1668,0.03
1669,0.05
1670,0.02
1671,0.02
1672,0.04
1673,0.02
1674,0.03
1675,0.02
1676,0.04
1677,0.04
1678,0.03
1679,0.06
1680,0.03
1681,0.01
1682,0.04
1683,0.04
1684,0.03
1685,0.02
1686,0.05
1687,0.04
1688,0.04
1689,0.03
1690,0.02
1691,0.06
1692,0.01
1693,0.03
1694,0.03
1695,0.03
1696,0.03
1697,0.02
1698,0.04
1699,0.06
1700,0.04
1701,0.02
1702,0.02
1703,0.09
1704,0.02
1705,0.03
1706,0.02
1707,0.04
1708,0.03
1709,0.07
1710,0.02
1711,0.04
1712,0.03
1713,0.05
1714,0.03
1715,0.04
1716,0.04
1717,0.03
1718,0.04
1719,0.02
1720,0.01
1721,0.02
1722,0.06
1723,0.05
1724,0.04
1725,0.04
1726,0.03
1727,0.04
1728,0.05
1729,0.03
1730,0.06
1731,0.05
1732,0.03
1733,0.01
1734,0.03
1735,0.02
1736,0.03
1737,0.04
1738,0.03
1739,0.03
1740,0.04
1741,0.01
1742,0.02
1743,0.05
1744,0.01
1745,0.06
1746,0.05
1747,0.02
1748,0.02
