Epoch,CTR
1749,0.02
1750,0.01
1751,0.01
1752,0.03
1753,0.03
1754,0.01
1755,0.01
1756,0.01
1757,0.02
1758,0.01
1759,0.01
1760,0.01
1761,0.03
1762,0.02
1763,0.03
1764,0.02
1765,0.03
1766,0.02
1767,0.04
1768,0.03
1769,0.01
1770,0.01
1771,0.02
1772,0.02
1773,0.01
1774,0.02
1775,0.04
1776,0.02
1777,0.03
1778,0.03
1779,0.03
1780,0.02
1781,0.04
1782,0.01
1783,0.02
1784,0.01
1785,0.01
1786,0.01
1787,0.02
1788,0.00
1789,0.01
1790,0.02
1791,0.02
1792,0.01
1793,0.03
1794,0.01
1795,0.03
1796,0.01
1797,0.02
1798,0.03
1799,0.02
1800,0.03
1801,0.03
1802,0.01
1803,0.04
1804,0.02
1805,0.01
1806,0.01
1807,0.01
1808,0.01
1809,0.01
1810,0.05
1811,0.02
1812,0.02
1813,0.03
1814,0.01
1815,0.02
1816,0.01
1817,0.02
1818,0.04
1819,0.01
1820,0.02
1821,0.02
1822,0.01
1823,0.01
1824,0.03
1825,0.04
1826,0.05
1827,0.01
1828,0.04
1829,0.02
1830,0.04
1831,0.03
1832,0.02
1833,0.02
1834,0.01
1835,0.02
1836,0.01
1837,0.01
1838,0.05
1839,0.05
1840,0.03
1841,0.01
1842,0.00
1843,0.01
1844,0.01
1845,0.03
1846,0.02
1847,0.02
1848,0.03
1849,0.04
1850,0.01
1851,0.02
1852,0.07
1853,0.03
1854,0.03
1855,0.02
1856,0.02
1857,0.03
1858,0.02
1859,0.03
1860,0.02
1861,0.03
1862,0.03
1863,0.01
1864,0.02
1865,0.02
1866,0.02
1867,0.01
1868,0.05
1869,0.04
1870,0.02
1871,0.01
1872,0.03
1873,0.02
1874,0.05
1875,0.03
1876,0.01
1877,0.02
1878,0.01
1879,0.05
1880,0.05
1881,0.02
1882,0.04
1883,0.01
1884,0.01
1885,0.04
1886,0.03
1887,0.04
1888,0.03
1889,0.02
1890,0.01
1891,0.03
1892,0.08
1893,0.04
1894,0.02
1895,0.01
1896,0.02
1897,0.03
1898,0.03
1899,0.05
1900,0.03
1901,0.02
1902,0.01
1903,0.03
1904,0.02
1905,0.03
1906,0.06
1907,0.02
1908,0.02
1909,0.03
1910,0.03
1911,0.02
1912,0.05
1913,0.07
1914,0.02
1915,0.04
1916,0.01
1917,0.01
1918,0.02
1919,0.03
1920,0.02
1921,0.02
1922,0.03
1923,0.03
1924,0.02
1925,0.05
1926,0.01
1927,0.02
1928,0.02
1929,0.05
1930,0.01
1931,0.03
1932,0.05
1933,0.03
1934,0.01
1935,0.01
1936,0.02
1937,0.05
1938,0.01
1939,0.04
1940,0.03
1941,0.02
1942,0.04
1943,0.03
1944,0.03
1945,0.04
1946,0.04
1947,0.05
1948,0.03
1949,0.04
1950,0.01
1951,0.01
1952,0.04
1953,0.04
1954,0.02
1955,0.02
1956,0.01
1957,0.03
1958,0.04
1959,0.02
1960,0.07
1961,0.01
1962,0.03
1963,0.03
1964,0.02
1965,0.01
1966,0.03
1967,0.03
1968,0.03
1969,0.04
1970,0.02
1971,0.02
1972,0.02
1973,0.03
1974,0.03
1975,0.03
1976,0.02
1977,0.03
1978,0.02
1979,0.07
1980,0.04
1981,0.02
1982,0.03
1983,0.01
1984,0.02
1985,0.02
1986,0.02
1987,0.07
1988,0.02
1989,0.04
1990,0.04
1991,0.02
1992,0.04
1993,0.01
1994,0.01
1995,0.03
1996,0.05
1997,0.03
1998,0.01
1999,0.02
2000,0.04
2001,0.05
2002,0.04
2003,0.02
2004,0.03
2005,0.01
2006,0.02
2007,0.01
2008,0.02
2009,0.04
2010,0.05
2011,0.02
2012,0.04
2013,0.01
2014,0.02
2015,0.04
2016,0.03
2017,0.05
2018,0.02
2019,0.06
2020,0.02
2021,0.02
2022,0.03
2023,0.01
2024,0.02
2025,0.03
2026,0.02
2027,0.02
2028,0.05
2029,0.03
2030,0.02
2031,0.02
2032,0.03
2033,0.04
2034,0.02
2035,0.03
2036,0.03
2037,0.03
2038,0.01
2039,0.01
2040,0.06
2041,0.01
2042,0.01
2043,0.02
2044,0.03
2045,0.02
2046,0.01
2047,0.02
2048,0.01
2049,0.02
2050,0.04
2051,0.02
2052,0.02
2053,0.04
2054,0.02
2055,0.00
2056,0.03
2057,0.03
2058,0.06
2059,0.02
2060,0.02
2061,0.01
2062,0.01
2063,0.02
2064,0.01
2065,0.04
2066,0.02
2067,0.01
2068,0.02
2069,0.02
2070,0.00
2071,0.01
2072,0.03
2073,0.02
2074,0.04
2075,0.03
2076,0.02
2077,0.01
2078,0.01
2079,0.03
2080,0.06
2081,0.02
2082,0.02
2083,0.05
2084,0.02
2085,0.02
2086,0.01
2087,0.04
2088,0.01
2089,0.02
2090,0.05
2091,0.01
2092,0.02
2093,0.01
2094,0.04
2095,0.01
2096,0.02
2097,0.00
2098,0.04
2099,0.03
2100,0.02
2101,0.04
2102,0.02
2103,0.02
2104,0.01
2105,0.02
2106,0.02
2107,0.02
2108,0.03
2109,0.04
2110,0.03
2111,0.01
2112,0.02
2113,0.02
2114,0.02
2115,0.03
2116,0.02
2117,0.01
2118,0.01
2119,0.02
2120,0.00
2121,0.02
2122,0.03
2123,0.05
2124,0.01
2125,0.03
2126,0.02
2127,0.02
2128,0.01
2129,0.01
2130,0.02
2131,0.02
2132,0.02
2133,0.02
2134,0.04
2135,0.02
2136,0.01
2137,0.03
2138,0.00
2139,0.04
2140,0.03
2141,0.02
2142,0.01
2143,0.01
2144,0.04
2145,0.03
2146,0.04
2147,0.03
2148,0.04
2149,0.02
2150,0.03
2151,0.02
2152,0.01
2153,0.01
2154,0.02
2155,0.06
2156,0.02
2157,0.02
2158,0.04
2159,0.02
2160,0.01
2161,0.03
2162,0.03
2163,0.01
2164,0.03
2165,0.03
2166,0.02
2167,0.04
2168,0.02
2169,0.02
2170,0.02
2171,0.03
2172,0.03
2173,0.03
2174,0.03
2175,0.00
2176,0.03
2177,0.01
2178,0.02
2179,0.03
2180,0.04
2181,0.03
2182,0.03
2183,0.04
2184,0.03
2185,0.02
2186,0.03
2187,0.02
2188,0.04
2189,0.02
2190,0.05
2191,0.03
2192,0.03
2193,0.02
2194,0.03
2195,0.02
2196,0.02
2197,0.02
2198,0.01
2199,0.03
2200,0.03
2201,0.02
2202,0.02
2203,0.04
2204,0.03
2205,0.02
2206,0.04
2207,0.04
2208,0.02
2209,0.02
2210,0.02
2211,0.02
2212,0.03
2213,0.02
2214,0.01
2215,0.03
2216,0.03
2217,0.01
2218,0.02
2219,0.02
2220,0.03
2221,0.02
2222,0.02
2223,0.03
2224,0.03
2225,0.04
2226,0.03
2227,0.01
2228,0.02
2229,0.04
2230,0.03
2231,0.01
2232,0.02
2233,0.03
2234,0.04
2235,0.02
2236,0.03
2237,0.05
2238,0.03
2239,0.02
2240,0.01
2241,0.01
2242,0.03
2243,0.01
2244,0.02
2245,0.02
2246,0.01
2247,0.02
2248,0.02
2249,0.03
2250,0.07
2251,0.04
2252,0.02
2253,0.01
2254,0.05
2255,0.03
2256,0.02
2257,0.02
2258,0.01
2259,0.03
2260,0.01
2261,0.01
2262,0.03
2263,0.03
2264,0.02
2265,0.03
2266,0.04
2267,0.03
2268,0.04
2269,0.04
2270,0.02
2271,0.04
2272,0.08
2273,0.07
2274,0.06
2275,0.02
2276,0.05
2277,0.06
2278,0.09
2279,0.03
2280,0.01
2281,0.02
2282,0.06
2283,0.05
2284,0.05
2285,0.05
2286,0.02
2287,0.04
2288,0.03
2289,0.02
2290,0.07
2291,0.06
2292,0.04
2293,0.04
2294,0.02
2295,0.06
2296,0.03
2297,0.05
2298,0.04
2299,0.04
2300,0.04
2301,0.04
2302,0.03
2303,0.01
2304,0.01
2305,0.02
2306,0.02
2307,0.01
2308,0.04
2309,0.02
2310,0.03
2311,0.03
2312,0.01
2313,0.02
2314,0.02
2315,0.04
2316,0.09
2317,0.03
2318,0.03
2319,0.08
2320,0.02
2321,0.05
2322,0.06
2323,0.05
2324,0.08
2325,0.02
2326,0.04
2327,0.04
2328,0.02
2329,0.05
2330,0.02
2331,0.02
2332,0.05
2333,0.02
2334,0.01
2335,0.02
2336,0.04
2337,0.02
2338,0.02
2339,0.03
2340,0.03
2341,0.03
2342,0.03
2343,0.04
2344,0.03
2345,0.01
2346,0.05
2347,0.02
2348,0.03
2349,0.02
2350,0.03
2351,0.01
2352,0.03
2353,0.02
2354,0.01
2355,0.02
2356,0.01
2357,0.04
2358,0.05
2359,0.07
2360,0.03
2361,0.05
2362,0.02
2363,0.03
2364,0.01
2365,0.03
2366,0.01
2367,0.02
2368,0.02
2369,0.04
2370,0.03
2371,0.01
2372,0.01
2373,0.03
2374,0.02
2375,0.01
2376,0.01
2377,0.03
2378,0.03
2379,0.01
2380,0.00
2381,0.01
2382,0.02
2383,0.03
2384,0.04
2385,0.01
2386,0.01
2387,0.02
2388,0.02
2389,0.02
2390,0.02
2391,0.01
2392,0.00
2393,0.01
2394,0.03
2395,0.01
2396,0.06
2397,0.05
2398,0.03
2399,0.06
2400,0.01
2401,0.03
2402,0.04
2403,0.06
2404,0.06
2405,0.03
2406,0.02
2407,0.06
2408,0.03
2409,0.07
2410,0.02
2411,0.03
2412,0.01
2413,0.04
2414,0.03
2415,0.03
2416,0.03
2417,0.02
2418,0.06
2419,0.07
2420,0.02
2421,0.03
2422,0.01
2423,0.02
2424,0.02
2425,0.03
2426,0.03
2427,0.07
2428,0.03
2429,0.01
2430,0.01
2431,0.02
2432,0.01
2433,0.03
2434,0.01
2435,0.02
2436,0.03
2437,0.02
2438,0.02
2439,0.02
2440,0.02
2441,0.03
2442,0.03
2443,0.03
2444,0.02
2445,0.01
2446,0.02
2447,0.01
2448,0.02
2449,0.02
2450,0.02
2451,0.00
2452,0.01
2453,0.02
2454,0.02
2455,0.03
2456,0.02
2457,0.04
2458,0.03
2459,0.04
2460,0.03
2461,0.04
2462,0.02
2463,0.03
2464,0.03
2465,0.03
2466,0.01
2467,0.03
2468,0.03
2469,0.04
2470,0.02
2471,0.03
2472,0.02
2473,0.01
2474,0.02
2475,0.02
2476,0.03
2477,0.01
2478,0.14
2479,0.02
2480,0.02
2481,0.04
2482,0.01
2483,0.01
2484,0.05
2485,0.01
2486,0.03
2487,0.01
2488,0.05
2489,0.03
2490,0.04
2491,0.02
2492,0.07
2493,0.01
2494,0.03
2495,0.04
2496,0.03
2497,0.04
2498,0.04
2499,0.03
2500,0.03
2501,0.03
2502,0.03
2503,0.02
2504,0.02
2505,0.03
2506,0.03
2507,0.02
2508,0.04
2509,0.02
2510,0.02
2511,0.04
2512,0.02
2513,0.02
2514,0.02
2515,0.02
2516,0.03
2517,0.06
2518,0.03
2519,0.02
2520,0.04
2521,0.01
2522,0.04
2523,0.02
2524,0.02
2525,0.01
2526,0.03
2527,0.02
2528,0.03
2529,0.03
2530,0.02
2531,0.01
2532,0.04
2533,0.02
2534,0.02
2535,0.04
2536,0.02
2537,0.03
2538,0.03
2539,0.02
2540,0.06
2541,0.02
2542,0.01
2543,0.02
2544,0.03
2545,0.01
2546,0.01
2547,0.05
2548,0.03
2549,0.03
2550,0.03
2551,0.01
2552,0.06
2553,0.02
2554,0.05
2555,0.03
2556,0.01
2557,0.01
2558,0.02
2559,0.03
2560,0.01
2561,0.07
2562,0.03
2563,0.01
2564,0.05
2565,0.03
2566,0.07
2567,0.04
2568,0.03
2569,0.04
2570,0.01
2571,0.02
2572,0.02
2573,0.01
2574,0.04
2575,0.01
2576,0.07
2577,0.05
2578,0.02
2579,0.03
2580,0.01
2581,0.03
2582,0.04
2583,0.02
2584,0.03
2585,0.06
2586,0.01
2587,0.01
2588,0.04
2589,0.05
2590,0.04
2591,0.02
2592,0.06
2593,0.02
2594,0.02
2595,0.03
2596,0.01
2597,0.08
2598,0.03
2599,0.01
2600,0.01
2601,0.03
2602,0.02
2603,0.01
2604,0.04
2605,0.03
2606,0.03
2607,0.02
2608,0.02
2609,0.02
2610,0.01
2611,0.02
2612,0.02
2613,0.01
2614,0.02
2615,0.03
2616,0.03
2617,0.07
2618,0.03
2619,0.04
2620,0.04
2621,0.02
2622,0.01
2623,0.02
2624,0.05
2625,0.01
2626,0.04
2627,0.02
2628,0.04
2629,0.02
2630,0.01
2631,0.05
2632,0.02
2633,0.03
2634,0.01
2635,0.03
2636,0.01
2637,0.02
2638,0.02
2639,0.02
2640,0.02
2641,0.01
2642,0.02
2643,0.03
2644,0.04
2645,0.07
2646,0.06
2647,0.04
2648,0.03
2649,0.03
2650,0.02
2651,0.02
2652,0.01
2653,0.02
2654,0.03
2655,0.04
2656,0.02
2657,0.02
2658,0.01
2659,0.01
2660,0.03
2661,0.02
2662,0.02
2663,0.03
2664,0.03
2665,0.05
2666,0.01
2667,0.01
2668,0.06
2669,0.03
2670,0.03
2671,0.02
2672,0.04
2673,0.07
2674,0.03
2675,0.01
2676,0.02
2677,0.02
2678,0.04
2679,0.03
2680,0.04
2681,0.02
2682,0.02
2683,0.08
2684,0.04
2685,0.03
2686,0.01
2687,0.01
2688,0.00
2689,0.01
2690,0.02
2691,0.01
2692,0.02
2693,0.06
2694,0.02
2695,0.03
2696,0.03
2697,0.03
2698,0.02
2699,0.02
2700,0.05
2701,0.03
2702,0.07
2703,0.08
2704,0.03
2705,0.02
2706,0.02
2707,0.02
2708,0.02
2709,0.01
2710,0.01
2711,0.02
2712,0.03
2713,0.03
2714,0.01
2715,0.02
2716,0.05
2717,0.01
2718,0.02
2719,0.01
2720,0.03
2721,0.00
2722,0.04
2723,0.02
2724,0.01
2725,0.02
2726,0.01
2727,0.02
2728,0.01
2729,0.02
2730,0.01
2731,0.02
2732,0.02
2733,0.03
2734,0.00
2735,0.01
2736,0.02
2737,0.02
2738,0.03
2739,0.05
2740,0.03
2741,0.02
2742,0.02
2743,0.03
2744,0.02
2745,0.03
2746,0.05
2747,0.02
2748,0.02
2749,0.03
2750,0.01
2751,0.01
2752,0.01
2753,0.01
2754,0.02
2755,0.02
2756,0.01
2757,0.04
2758,0.01
2759,0.01
2760,0.04
2761,0.02
2762,0.04
2763,0.02
2764,0.01
2765,0.02
2766,0.01
2767,0.05
2768,0.03
2769,0.04
2770,0.02
2771,0.07
2772,0.01
2773,0.02
2774,0.02
2775,0.02
2776,0.04
2777,0.01
2778,0.02
2779,0.04
2780,0.05
2781,0.05
2782,0.04
2783,0.04
2784,0.02
2785,0.03
2786,0.02
2787,0.03
2788,0.04
2789,0.04
2790,0.05
2791,0.03
2792,0.04
2793,0.04
2794,0.02
2795,0.05
2796,0.02
2797,0.04
2798,0.04
2799,0.05
2800,0.02
2801,0.04
2802,0.01
2803,0.06
2804,0.05
2805,0.02
2806,0.04
2807,0.03
2808,0.06
2809,0.03
2810,0.02
2811,0.04
2812,0.03
2813,0.03
2814,0.02
2815,0.01
2816,0.02
2817,0.03
2818,0.06
2819,0.02
2820,0.01
2821,0.05
2822,0.03
2823,0.02
2824,0.02
2825,0.01
2826,0.01
2827,0.06
2828,0.06
2829,0.03
2830,0.05
2831,0.02
2832,0.03
2833,0.04
2834,0.03
2835,0.03
2836,0.06
2837,0.03
2838,0.04
2839,0.01
2840,0.04
2841,0.02
2842,0.03
2843,0.03
2844,0.02
2845,0.02
2846,0.04
2847,0.02
2848,0.02
2849,0.01
2850,0.05
2851,0.02
2852,0.03
2853,0.02
2854,0.01
2855,0.01
2856,0.07
2857,0.03
2858,0.02
2859,0.04
2860,0.04
2861,0.02
2862,0.02
2863,0.02
2864,0.02
2865,0.02
2866,0.03
2867,0.03
2868,0.02
2869,0.02
2870,0.01
2871,0.07
2872,0.03
2873,0.01
2874,0.04
2875,0.04
2876,0.01
2877,0.02
2878,0.01
2879,0.01
2880,0.01
2881,0.01
2882,0.02
2883,0.05
2884,0.03
2885,0.01
2886,0.01
2887,0.01
2888,0.02
2889,0.04
2890,0.04
2891,0.04
2892,0.01
2893,0.02
2894,0.02
2895,0.03
2896,0.02
2897,0.01
2898,0.03
2899,0.02
2900,0.04
2901,0.03
2902,0.01
2903,0.01
2904,0.03
2905,0.03
2906,0.02
2907,0.02
2908,0.02
2909,0.03
2910,0.01
2911,0.01
2912,0.01
2913,0.02
2914,0.02
2915,0.02
2916,0.01
2917,0.02
2918,0.02
2919,0.03
2920,0.02
2921,0.01
2922,0.03
2923,0.01
2924,0.01
2925,0.04
2926,0.01
2927,0.10
2928,0.03
2929,0.03
2930,0.03
2931,0.02
2932,0.02
2933,0.05
2934,0.02
2935,0.02
2936,0.03
2937,0.03
2938,0.02
2939,0.05
2940,0.02
2941,0.03
2942,0.03
2943,0.02
2944,0.03
2945,0.01
2946,0.02
2947,0.03
2948,0.01
2949,0.02
2950,0.03
2951,0.03
2952,0.03
2953,0.02
2954,0.03
2955,0.03
2956,0.03
2957,0.04
2958,0.01
2959,0.01
2960,0.02
2961,0.03
2962,0.02
2963,0.02
2964,0.03
2965,0.02
2966,0.02
2967,0.02
2968,0.02
2969,0.02
2970,0.05
2971,0.02
2972,0.01
2973,0.01
2974,0.01
2975,0.02
2976,0.02
2977,0.02
2978,0.02
2979,0.02
2980,0.03
2981,0.01
2982,0.02
2983,0.02
2984,0.03
2985,0.02
2986,0.02
2987,0.05
2988,0.02
2989,0.03
2990,0.02
2991,0.01
2992,0.04
2993,0.03
2994,0.03
2995,0.03
2996,0.01
2997,0.02
2998,0.07
2999,0.01
3000,0.03
3001,0.02
3002,0.06
3003,0.02
3004,0.00
3005,0.03
3006,0.03
3007,0.05
3008,0.02
3009,0.03
3010,0.03
3011,0.01
3012,0.03
3013,0.04
3014,0.01
3015,0.03
3016,0.01
3017,0.02
3018,0.01
3019,0.03
3020,0.02
3021,0.01
3022,0.03
3023,0.01
3024,0.02
3025,0.01
3026,0.01
3027,0.01
3028,0.03
3029,0.01
3030,0.02
3031,0.01
3032,0.02
3033,0.01
3034,0.03
3035,0.03
3036,0.02
3037,0.01
3038,0.01
3039,0.01
3040,0.02
3041,0.02
3042,0.02
3043,0.02
3044,0.01
3045,0.02
3046,0.01
3047,0.02
3048,0.02
3049,0.02
3050,0.02
3051,0.03
3052,0.01
3053,0.04
3054,0.02
3055,0.02
3056,0.01
3057,0.02
3058,0.02
3059,0.02
3060,0.03
3061,0.02
3062,0.02
3063,0.02
3064,0.05
3065,0.02
3066,0.03
3067,0.03
3068,0.05
3069,0.06
3070,0.02
3071,0.03
3072,0.04
3073,0.01
3074,0.01
3075,0.02
3076,0.01
3077,0.02
3078,0.01
3079,0.07
3080,0.04
3081,0.02
3082,0.01
3083,0.01
3084,0.02
3085,0.02
3086,0.02
3087,0.01
3088,0.02
3089,0.01
3090,0.01
3091,0.03
3092,0.01
3093,0.03
3094,0.02
3095,0.02
3096,0.04
3097,0.03
3098,0.01
3099,0.04
3100,0.03
3101,0.01
3102,0.05
3103,0.02
3104,0.02
3105,0.03
3106,0.02
3107,0.01
3108,0.02
3109,0.01
3110,0.01
3111,0.03
3112,0.01
3113,0.03
3114,0.02
3115,0.03
3116,0.02
3117,0.01
3118,0.01
3119,0.01
3120,0.02
3121,0.08
3122,0.03
3123,0.02
3124,0.02
3125,0.03
3126,0.03
3127,0.04
3128,0.02
3129,0.01
3130,0.01
3131,0.04
3132,0.03
3133,0.01
3134,0.00
3135,0.01
3136,0.01
3137,0.03
3138,0.01
3139,0.02
3140,0.01
3141,0.02
3142,0.03
3143,0.03
3144,0.01
3145,0.03
3146,0.08
3147,0.02
3148,0.06
3149,0.04
3150,0.03
3151,0.03
3152,0.01
3153,0.02
3154,0.02
3155,0.02
3156,0.00
3157,0.02
3158,0.03
3159,0.01
3160,0.01
3161,0.03
3162,0.04
3163,0.01
3164,0.03
3165,0.02
3166,0.00
3167,0.03
3168,0.02
3169,0.01
3170,0.03
3171,0.02
3172,0.03
3173,0.01
3174,0.01
3175,0.02
3176,0.03
3177,0.02
3178,0.02
3179,0.02
3180,0.00
3181,0.04
3182,0.02
3183,0.07
3184,0.02
3185,0.01
3186,0.07
3187,0.00
3188,0.04
3189,0.04
3190,0.04
3191,0.03
3192,0.01
3193,0.02
3194,0.02
3195,0.02
3196,0.03
3197,0.10
3198,0.02
3199,0.01
3200,0.02
3201,0.02
3202,0.02
3203,0.03
3204,0.02
3205,0.03
3206,0.02
3207,0.06
3208,0.02
3209,0.01
3210,0.02
3211,0.01
3212,0.03
3213,0.01
3214,0.04
3215,0.03
3216,0.03
3217,0.04
3218,0.11
3219,0.05
3220,0.03
3221,0.03
3222,0.01
3223,0.06
3224,0.02
3225,0.01
3226,0.03
3227,0.02
3228,0.06
3229,0.02
3230,0.02
3231,0.01
3232,0.02
3233,0.07
3234,0.03
3235,0.03
3236,0.03
3237,0.04
3238,0.04
3239,0.01
3240,0.05
3241,0.01
3242,0.01
3243,0.00
3244,0.07
3245,0.03
3246,0.06
3247,0.02
3248,0.01
3249,0.02
3250,0.03
3251,0.05
3252,0.04
3253,0.04
3254,0.02
3255,0.02
3256,0.03
3257,0.02
3258,0.03
3259,0.05
3260,0.02
3261,0.04
3262,0.06
3263,0.04
3264,0.05
3265,0.02
3266,0.03
3267,0.02
3268,0.02
3269,0.05
3270,0.07
3271,0.01
3272,0.03
3273,0.02
3274,0.02
3275,0.02
3276,0.01
3277,0.02
3278,0.02
3279,0.03
3280,0.03
3281,0.03
3282,0.03
3283,0.03
3284,0.02
3285,0.01
3286,0.04
3287,0.04
3288,0.02
3289,0.02
3290,0.02
3291,0.01
3292,0.02
3293,0.01
3294,0.03
3295,0.06
3296,0.03
3297,0.02
3298,0.02
3299,0.01
3300,0.02
3301,0.03
3302,0.05
3303,0.05
3304,0.02
3305,0.04
3306,0.01
3307,0.01
3308,0.06
3309,0.04
3310,0.03
3311,0.06
3312,0.04
3313,0.04
3314,0.03
3315,0.01
3316,0.01
3317,0.01
3318,0.04
3319,0.03
3320,0.03
3321,0.02
3322,0.03
3323,0.04
3324,0.03
3325,0.05
3326,0.01
3327,0.01
3328,0.02
3329,0.02
3330,0.01
3331,0.03
3332,0.04
3333,0.05
3334,0.03
3335,0.04
3336,0.05
3337,0.08
3338,0.03
3339,0.04
3340,0.03
3341,0.04
3342,0.01
3343,0.01
3344,0.03
3345,0.03
3346,0.03
3347,0.05
3348,0.02
3349,0.02
3350,0.01
3351,0.02
3352,0.03
3353,0.02
3354,0.01
3355,0.02
3356,0.02
3357,0.01
3358,0.04
3359,0.05
3360,0.04
3361,0.03
3362,0.06
3363,0.02
3364,0.09
3365,0.02
3366,0.02
3367,0.05
3368,0.04
3369,0.03
3370,0.03
3371,0.02
3372,0.02
3373,0.03
3374,0.04
3375,0.04
3376,0.02
3377,0.03
3378,0.03
3379,0.02
3380,0.01
3381,0.03
3382,0.02
3383,0.05
3384,0.03
3385,0.02
  0,0.05
  1,0.04
  2,0.04
  3,0.50
  4,0.15
  0,0.05
  1,0.04
  2,0.04
  3,0.00
  4,0.00
  5,0.09
  6,0.00
  7,0.00
  8,0.04
  9,0.00
